English,Episodes,Genres,Personal score,Score,Source,Studios,Type
Haiyore! Nyaruko-san: Yasashii Teki no Shitome-kata,1,Comedy,8,7.26,Light novel,Xebec,OVA
Haiyoru! Nyaruani,9,Comedy,3,6.32,Light novel,DLE,OVA
Haiyoru! Nyaruani: Remember My Mr. Lovecraft,11,Comedy,3,6.30,Light novel,DLE,TV
Haiyoru! Nyaruani: Remember My Mr. Lovecraft,1,Comedy,3,6.24,Unknown,DLE,Special
Hal,1,Sci-Fi,8,7.67,Original,Wit Studio,Movie
Hanasaku Iroha: Blossoms for Tomorrow,26,Slice of Life,10,8.01,Original,P.A. Works,TV
Hanasaku Iroha the Movie: Home Sweet Home,1,Slice of Life,9,7.96,Original,P.A. Works,Movie
Hanayamata,12,Comedy,7,7.39,Manga,Madhouse,TV
Harmony,1,Sci-Fi,6,7.12,Novel,Studio 4°C,Movie
The Devil is a Part-Timer!,13,Comedy,9,7.99,Light novel,White Fox,TV
Hellsing,13,Action,6,7.61,Manga,Gonzo,TV
Hellsing: Psalm of Darkness,1,Action,0,7.12,Manga,Gonzo,Special
"The ""Hentai"" Prince and the Stony Cat.",12,Harem,10,7.41,Light novel,J.C.Staff,TV
Sound! Euphonium,13,Music,10,8.02,Novel,Kyoto Animation,TV
Sound! Euphonium 2,13,Music,10,8.29,Novel,Kyoto Animation,TV
Sound! Euphonium 2 Specials,7,Music,5,6.56,Original,Kyoto Animation,Special
Sound! Euphonium: The Movie - Welcome to the Kitauji High School Concert Band,1,Music,8,7.44,Novel,Kyoto Animation,Movie
"Sound! Euphonium Episode 14 – Ready, Set, Monaka",1,Drama,9,7.47,Novel,Kyoto Animation,Special
Sound! Euphonium Specials,7,Comedy,7,6.75,Original,Kyoto Animation,Special
Aria the Scarlet Ammo,12,Action,7,7.08,Light novel,J.C.Staff,TV
Aria the Scarlet Ammo Special,1,Action,6,6.94,Light novel,J.C.Staff,Special
High School of the Dead,12,Action,5,7.38,Manga,Madhouse,TV
Highschool of the Dead: Drifters of the Dead,1,Ecchi,2,6.76,Manga,Madhouse,OVA
When They Cry,26,Mystery,10,8.11,Visual novel,Studio Deen,TV
When They Cry: Kai,24,Mystery,9,8.36,Visual novel,Studio Deen,TV
Higurashi no Naku Koro ni Kaku: Outbreak,1,Horror,5,7.35,Light novel,Studio Deen,OVA
Higurashi no Naku Koro ni Kira,4,Mystery,7,6.58,Original,Studio Deen,OVA
When They Cry: Rei,5,Mystery,8,7.54,Visual novel,Studio Deen,OVA
Higurashi no Naku Koro ni Special: Nekogoroshi-hen,1,Mystery,8,7.30,Light novel,Studio Deen,Special
Himegoto,13,School,6,6.05,4-koma manga,Asahi Production,TV
Hinata no Aoshigure,1,Adventure,7,7.12,Original,Studio Colorido,Movie
Hitotsubu ni Kawaranu Ai wo Komete,1,Magic,0,6.10,Unknown,Studio 4°C,ONA
Chaika -The Coffin Princess-,12,Action,9,7.42,Light novel,Bones,TV
Hiyokoi,1,Romance,7,7.48,Manga,Production I.G,Special
Hiyokoi (2012),3,Romance,0,6.83,Unknown,Production I.G,ONA
Voices of a Distant Star,1,Sci-Fi,7,7.42,Original,CoMix Wave Films,OVA
Grave of the Fireflies,1,Drama,6,8.56,Novel,Studio Ghibli,Movie
Hotarubi no Mori e,1,Drama,10,8.56,Manga,Brain's Base,Movie
Wandering Son,11,Drama,9,7.80,Manga,AIC Classic,TV
Wandering Son Specials,2,Drama,9,7.70,Manga,AIC Classic,Special
Howl's Moving Castle,1,Adventure,0,8.73,Novel,Studio Ghibli,Movie
Hyouka,22,Mystery,9,8.15,Novel,Kyoto Animation,TV
Hyouka: Motsubeki Mono wa,1,Slice of Life,6,7.41,Novel,Kyoto Animation,OVA
Inari Kon Kon,10,Comedy,6,7.27,Manga,Production IMS,TV
Inferno Cop,13,Action,9,7.34,Original,Trigger,ONA
Inferno Cop: Fact Files,12,Action,0,5.47,Original,Trigger,ONA
Inu X Boku Secret Service,12,Comedy,8,7.64,Manga,David Production,TV
Inu X Boku Secret Service Special,1,Comedy,8,7.75,Manga,David Production,Special
Inugami-san to Nekoyama-san,12,Comedy,6,6.68,4-koma manga,Seven,TV
One Week Friends,12,Slice of Life,7,7.66,4-koma manga,Brain's Base,TV
Jin-Roh: The Wolf Brigade,1,Military,9,7.84,Manga,Production I.G,Movie
JoJo's Bizarre Adventure,26,Action,10,8.43,Manga,David Production,TV
JoJo's Bizarre Adventure: Stardust Crusaders,24,Action,9,8.24,Manga,David Production,TV
Just Because!,12,Slice of Life,8,7.42,Original,Pine Jam,TV
K-ON!,13,Slice of Life,10,7.86,4-koma manga,Kyoto Animation,TV
K-ON! Season 2,26,Comedy,8,8.14,4-koma manga,Kyoto Animation,TV
K-On!!: Keikaku!,1,Comedy,8,7.88,Original,Kyoto Animation,Special
K-ON!!: Ura-On!!,9,Comedy,6,6.58,Original,Kyoto Animation,Special
K-On!: Live House!,1,Comedy,10,7.87,4-koma manga,Kyoto Animation,Special
K-On!: Ura-On!,7,Comedy,6,6.39,Original,Kyoto Animation,Special
Kagewani,13,Horror,6,6.52,Original,Tomovies,TV
Kakegurui: Compulsive Gambler,12,Drama,7,7.58,Manga,MAPPA,TV
The World God Only Knows,12,Comedy,8,7.90,Manga,Manglobe,TV
The World God Only Knows II,12,Comedy,8,8.08,Manga,Manglobe,TV
The World God Only Knows: Four Girls and an Idol,1,Comedy,6,7.40,Unknown,Manglobe,OVA
The World God Only Knows: Flag 0,1,Comedy,0,6.97,Unknown,Manglobe,OVA
The World God Only Knows: Goddesses,12,Harem,7,8.23,Manga,Manglobe,TV
Kami nomi zo Shiru Sekai: Natsu-iro Surprise,1,Music,0,6.62,Unknown,Manglobe,Music
Kami nomi zo Shiru Sekai: Nonstop!! Hunters,1,Music,0,6.61,Unknown,Manglobe,Music
The World God Only Knows: Tenri Arc,2,Comedy,7,7.82,Unknown,Manglobe,OVA
Kamisama Dolls,13,Action,8,7.11,Manga,Brain's Base,TV
Kamisama Dolls Specials,6,Comedy,5,5.97,Manga,Brain's Base,Special
Heaven's Memo Pad,12,Mystery,9,7.65,Light novel,J.C.Staff,TV
Kannagi: Crazy Shrine Maidens,13,Comedy,9,7.40,Manga,A-1 Pictures,TV
Kannagi: Moshimo Kannagi ga Attara...,1,Comedy,7,7.15,Manga,A-1 Pictures,Special
She and Her Cat: Their Standing Points,1,Drama,7,7.46,Original,add some,OVA
Kanon,24,Slice of Life,10,8.12,Visual novel,Kyoto Animation,TV
the Garden of sinners Chapter 1: Overlooking View,1,Action,8,7.76,Light novel,ufotable,Movie
the Garden of sinners Chapter 2: Murder Speculation Part A,1,Action,10,7.97,Light novel,ufotable,Movie
the Garden of sinners Chapter 3: Remaining Sense of Pain,1,Action,8,8.17,Light novel,ufotable,Movie
the Garden of sinners Chapter 4: The Hollow Shrine,1,Action,8,8.01,Light novel,ufotable,Movie
the Garden of sinners Chapter 5: Paradox Paradigm,1,Action,8,8.64,Light novel,ufotable,Movie
the Garden of sinners Chapter 6: Oblivion Recording,1,Action,8,7.67,Light novel,ufotable,Movie
the Garden of sinners Chapter 7: Murder Speculation Part B,1,Action,9,8.53,Light novel,ufotable,Movie
the Garden of sinners Remix -Gate of seventh heaven-,1,Action,7,7.71,Light novel,ufotable,Movie
the Garden of sinners -recalled out summer-,1,Drama,7,8.10,Light novel,ufotable,Movie
the Garden of sinners -recalled out summer- extra chorus,1,Drama,8,7.54,Manga,ufotable,Special
the Garden of sinners -recalled out summer- Pre-show Reminder,1,Drama,0,6.15,Unknown,ufotable,Movie
Kara no Kyoukai: Shuushou,NaN,NaN,6,NaN,NaN,NaN,NaN
Girl Meets Girl,12,Comedy,4,6.76,Manga,Studio Hibari,TV
Girl Meets Girl,1,Comedy,3,6.90,Unknown,Studio Hibari,OVA
Katanagatari,12,Action,8,8.45,Light novel,White Fox,TV
Nausicaä of the Valley of the Wind,1,Adventure,0,8.47,Manga,Studio Ghibli,Movie
Berserk,25,Action,8,8.44,Manga,OLM,TV
Kick-Heart,1,Sports,8,6.32,Unknown,Production I.G,Movie
KILL la KILL,24,Action,5,8.20,Original,Trigger,TV
Kimi no Iru Machi: Tasogare Kousaten,2,Drama,10,7.30,Manga,Tatsunoko Production,OVA
Your Name.,1,Supernatural,10,9.22,Original,CoMix Wave Films,Movie
KINMOZA!,12,Slice of Life,8,7.36,4-koma manga,Studio Gokumi,TV
Kino no Tabi: Nanika wo Suru Tame ni - Life Goes On.,1,Adventure,0,7.86,Light novel,A.C.G.T.,Movie
Kino's Journey,13,Action,9,8.45,Light novel,A.C.G.T.,TV
Kino no Tabi: The Beautiful World - Byouki no Kuni - For You,1,Adventure,0,7.81,Light novel,Shaft,Movie
Kino's Journey -the Beautiful World- the Animated Series,12,Action,7,7.61,Light novel,Lerche,TV
Kino no Tabi: The Beautiful World - Tou no Kuni,NaN,NaN,0,NaN,NaN,NaN,NaN
Kiznaiver,12,Sci-Fi,8,7.61,Original,Trigger,TV
Miss Kobayashi's Dragon Maid,13,Slice of Life,8,8.20,Manga,Kyoto Animation,TV
Miss Kobayashi's Dragon Maid,7,Slice of Life,0,7.34,Manga,Kyoto Animation,Special
"Miss Kobayashi's Dragon Maid Episode 14: Valentine's, and Then Hot Springs! - Please Don't Get Your Hopes Up",1,Slice of Life,0,7.93,Manga,Kyoto Animation,Special
Kodomo no Jikan (TV),12,Comedy,9,7.05,Manga,Diomedea,TV
Kodomo no Jikan OVA,3,Comedy,9,7.20,Manga,Diomedea,OVA
Kodomo no Jikan: Ni Gakki,3,Comedy,8,7.26,Manga,Diomedea,OVA
A Silent Voice,1,Drama,8,9.05,Manga,Kyoto Animation,Movie
Koi Kaze,13,Drama,8,7.28,Manga,A.C.G.T.,TV
"Love, Election and Chocolate",12,Drama,4,7.25,Visual novel,AIC Build,TV
Koi to Senkyo to Chocolate Special,1,Drama,3,7.01,Visual novel,AIC Build,Special
Koitabi: True Tours Nanto,6,Romance,8,7.05,Original,P.A. Works,Special
Kokoro Connect,13,Slice of Life,9,7.96,Light novel,Silver Link.,TV
Kokoro Connect OVA,4,Comedy,10,8.14,Light novel,Silver Link.,Special
The Anthem of the Heart,1,Drama,7,8.21,Original,A-1 Pictures,Movie
Komori-san Can't Decline!,12,Slice of Life,5,6.29,4-koma manga,Artland,TV
KonoSuba: God's Blessing on This Wonderful World!,10,Adventure,8,8.15,Light novel,Studio Deen,TV
Kono Subarashii Sekai ni Shukufuku wo! OVA,1,Comedy,3,7.85,Light novel,Studio Deen,OVA
Koroshiya-san: The Hired Gun,10,Action,6,5.65,4-koma manga,Opera House,TV
The Garden of Words,1,Slice of Life,8,8.28,Original,CoMix Wave Films,Movie
The Troubled Life of Miss Kotoura,12,Comedy,7,7.36,4-koma manga,AIC Classic,TV
Kowarekake no Orgel,1,Drama,8,7.44,Original,add some,OVA
Kowarekake no Orgel Special,1,Sci-Fi,7,6.99,Original,add some,Special
The Place Promised in Our Early Days,1,Drama,8,7.78,Original,CoMix Wave Films,Movie
Kurage no Shokudou,NaN,NaN,6,NaN,NaN,NaN,NaN
Kurenai,12,Comedy,9,7.47,Light novel,Brain's Base,TV
Kure-nai OVA,2,Action,5,6.88,Light novel,Brain's Base,OVA
Porco Rosso,1,Action,0,8.02,Manga,Studio Ghibli,Movie
Kuttsukiboshi,2,Romance,7,6.35,Original,Primastea,OVA
Beyond the Boundary,12,Slice of Life,6,7.87,Light novel,Kyoto Animation,TV
Last Exile,26,Action,6,7.91,Original,Gonzo,TV
Last Orders,1,Action,0,5.70,Original,Production I.G,Special
Little Busters!,26,Slice of Life,8,7.62,Visual novel,J.C.Staff,TV
Little Busters!: Refrain,NaN,NaN,9,NaN,NaN,NaN,NaN
Little Busters!: Sekai no Saitou wa Ore ga Mamoru!,1,Slice of Life,7,7.46,Visual novel,J.C.Staff,OVA
Little Witch Academia,NaN,NaN,8,NaN,NaN,NaN,NaN
Log Horizon,25,Action,8,8.10,Novel,Satelight,TV
Love Lab,NaN,NaN,7,NaN,NaN,NaN,NaN
Made in Abyss,13,Sci-Fi,9,8.91,Web manga,Kinema Citrus,TV
Magical Star Kanon 100%!,1,Magic,5,6.86,Manga,Manglobe,OVA
Puella Magi Madoka Magica,12,Drama,10,8.47,Original,Shaft,TV
Puella Magi Madoka Magica the Movie: Rebellion,1,Psychological,9,8.48,Original,Shaft,Movie
Puella Magi Madoka Magica Concept Movie,1,Drama,0,7.13,Original,Shaft,Movie
Puella Magi Sonico Magica,1,Music,0,5.89,Unknown,add some,ONA
The Irregular at Magic High School,26,Action,8,7.75,Light novel,Madhouse,TV
Kiki's Delivery Service,1,Adventure,0,8.29,Novel,Studio Ghibli,Movie
Mangirl!,13,Comedy,7,6.00,Manga,Doga Kobo,TV
Mangirl!: Asobu Henshuu Girl,1,Comedy,6,6.05,Manga,Doga Kobo,Special
Mashiro-iro Symphony: Airi ga Anata no Kanojo ni!?,1,Harem,3,6.21,Unknown,Manglobe,Special
Mashiroiro Symphony: The Color of Lovers,12,Harem,4,7.26,Visual novel,Manglobe,TV
Penguindrum,24,Mystery,9,8.04,Original,Brain's Base,TV
Mayo Chiki!,13,Harem,7,7.49,Light novel,feel.,TV
Meisou! Underworld,1,Action,0,5.81,Manga,Studio Pierrot,ONA
Whisper of the Heart,1,Adventure,7,8.30,Manga,Studio Ghibli,Movie
Minami-ke,13,Slice of Life,9,7.78,Manga,Daume,TV
Minami-ke Betsubara,1,Comedy,8,7.56,Manga,Asread,OVA
Minami-ke Natsuyasumi,1,Comedy,9,7.46,Manga,feel.,OVA
Minami-ke Okaeri,13,Slice of Life,8,7.64,Manga,Asread,TV
Minami-ke Okawari,13,Comedy,9,7.40,Manga,Asread,TV
Minami-ke Omatase,1,Comedy,8,7.47,Manga,feel.,OVA
Minami-ke Tadaima,13,Comedy,9,7.76,Manga,feel.,TV
Mirai Nikki,1,Action,0,7.48,Manga,Asread,OVA
The Future Diary,26,Action,6,7.93,Manga,Asread,TV
The Future Diary: Redial,1,Action,5,7.64,Manga,Asread,OVA
Miss Monochrome: The Animation,13,Comedy,6,6.49,Original,SANZIGEN,TV
Miss Monochrome: The Animation - Manager,1,Slice of Life,3,6.33,Original,SANZIGEN,OVA
Miss Monochrome: The Animation - Soccer-hen,1,Slice of Life,4,6.31,Original,SANZIGEN,ONA
"Problem children are coming from another world, aren't they?",10,Action,7,7.80,Light novel,Diomedea,TV
Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?: Onsen Manyuuki,1,Fantasy,5,7.38,Light novel,Diomedea,OVA
Mononoke Hime,NaN,NaN,0,NaN,NaN,NaN,NaN
Monster,74,Drama,8,8.69,Manga,Madhouse,TV
Moonrakers,1,Drama,0,5.67,Manga,Studio Pierrot,ONA
Mou Hitotsu no Mirai wo.,NaN,NaN,4,NaN,NaN,NaN,NaN
Paranoia Agent,13,Mystery,5,7.73,Original,Madhouse,TV
Mudazumo Naki Kaikaku: The Legend of Koizumi,3,Comedy,8,7.06,Manga,TYO Animations,OVA
Mushi-Shi,26,Adventure,8,8.75,Manga,Artland,TV
Mushishi Special: Hihamukage,NaN,NaN,8,NaN,NaN,NaN,NaN
The Disappearance of Nagato Yuki-chan,16,Comedy,7,6.76,Manga,Satelight,TV
A Lull in the Sea,26,Drama,8,8.25,Original,P.A. Works,TV
Muromi-san,13,Comedy,8,7.04,Manga,Tatsunoko Production,TV
Namiuchigiwa no Muromi-san OVA,1,Slice of Life,8,6.82,Manga,Tatsunoko Production,OVA
Mysterious Girlfriend X,13,Romance,8,7.36,Manga,Hoods Entertainment,TV
Nazo no Kanojo X: Nazo no Natsu Matsuri,1,Ecchi,6,7.30,Unknown,add some,OVA
Nekomonogatari Black,4,Comedy,7,8.05,Light novel,Shaft,TV
Neon Genesis Evangelion,26,Action,8,8.31,Original,Gainax,TV
Neon Genesis Evangelion: Death & Rebirth,1,Drama,7,7.50,Original,Gainax,Movie
Neon Genesis Evangelion: The End of Evangelion,NaN,NaN,10,NaN,NaN,NaN,NaN
Recovery of an MMO Junkie,10,Comedy,8,7.91,Web manga,Signal. MD,TV
Net-juu no Susume Special,1,Game,7,7.57,Web manga,Signal. MD,Special
And you thought there is never a girl online?,12,Game,7,7.10,Light novel,Project No.9,TV
Netsuzou Trap -NTR-,12,Drama,5,5.53,Manga,Creators in Pack,TV
New Game!,12,Slice of Life,8,7.76,4-koma manga,Doga Kobo,TV
Welcome to the N.H.K.,24,Comedy,8,8.38,Novel,Gonzo,TV
Nisekoi: False Love,20,Harem,6,7.83,Manga,Shaft,TV
Nisemonogatari,11,Mystery,9,8.20,Light novel,Shaft,TV
"No Game, No Life",12,Game,5,8.42,Light novel,Madhouse,TV
No. 6,11,Action,8,7.73,Novel,Bones,TV
Haruka Nogizaka's Secret,12,Comedy,4,7.32,Light novel,Diomedea,TV
Non Non Biyori,12,Comedy,8,8.02,Manga,Silver Link.,TV
Noragami: Stray God,12,Action,6,8.15,Manga,Bones,TV
No-Rin,12,Comedy,7,6.95,Light novel,Silver Link.,TV
Occultic;Nine,12,Sci-Fi,5,7.07,Light novel,A-1 Pictures,TV
When Marnie Was There,1,Mystery,8,8.30,Novel,Studio Ghibli,Movie
One Off,4,Slice of Life,9,6.48,Original,TYO Animations,OVA
One Punch Man,12,Action,8,8.74,Web manga,Madhouse,TV
One Punch Man: Road to Hero,1,Action,7,7.84,Web manga,Madhouse,OVA
Oneechan ga Kita,12,Comedy,8,6.50,4-koma manga,C2C,TV
Oneechan ga Kita Special,1,Comedy,7,6.57,4-koma manga,add some,Special
OniAi,12,Comedy,7,6.73,Light novel,Silver Link.,TV
OniAi Specials,6,Comedy,5,6.36,Unknown,Silver Link.,Special
