English,Episodes,Genres,Personal score,Score,Source,Studios,Type
Wolf Children,1,Slice of Life,9,8.79,Original,Studio Chizu,Movie
Spice and Wolf,13,Adventure,9,8.35,Light novel,Imagin,TV
Ookami to Koushinryou II,NaN,NaN,9,NaN,NaN,NaN,NaN
Spice and Wolf II Specials,2,Fantasy,2,7.09,Light novel,Brain's Base,Special
Ookami to Koushinryou II: Ookami to Kohakuiro no Yuuutsu,1,Fantasy,8,7.96,Light novel,Brain's Base,OVA
Okami-San and Her Seven Companions,12,Comedy,6,7.34,Light novel,J.C.Staff,TV
OreImo,12,Slice of Life,9,7.38,Light novel,AIC Build,TV
OreImo Specials,4,Slice of Life,9,7.59,Light novel,AIC Build,ONA
Oreimo 2,13,Slice of Life,8,7.32,Light novel,A-1 Pictures,TV
Ore no Imouto ga Konnani Kawaii Wake ga Nai. Specials,NaN,NaN,5,NaN,NaN,NaN,NaN
My Mental Choices Are Completely Interfering With My School Romantic Comedy,10,Comedy,9,7.48,Light novel,Diomedea,TV
Overlord,NaN,NaN,7,NaN,NaN,NaN,NaN
Overlord: Ple Ple Pleiades,8,Action,5,7.04,Light novel,Studio PuYUKAI,Special
Seraph of the End: Vampire Reign,12,Action,7,7.64,Manga,Wit Studio,TV
Seraph of the End: Battle in Nagoya,12,Action,6,7.80,Manga,Wit Studio,TV
Panty & Stocking in Sanitarybox,1,Action,8,6.51,Original,Gainax,Special
Panty & Stocking with Garterbelt,13,Action,9,7.78,Original,Gainax,TV
"Listen to Me, Girls. I Am Your Father!",12,Comedy,6,7.47,Light novel,feel.,TV
Papa no Iukoto wo Kikinasai!: Pokkapoka,1,Comedy,4,7.27,Light novel,feel.,Special
Paprika,1,Sci-Fi,4,8.13,Novel,Madhouse,Movie
Perfect Blue,1,Dementia,10,8.30,Novel,Madhouse,Movie
Persona 4 the Animation,25,Sci-Fi,5,7.64,Game,AIC A.S.T.A.,TV
Persona 4 the Animation: No One is Alone,1,Sci-Fi,4,7.57,Game,AIC A.S.T.A.,Special
Phantom: The Animation,3,Action,3,6.63,Visual novel,Arcs Create,OVA
Phantom: Requiem for the Phantom,26,Action,9,8.12,Visual novel,Bee Train,TV
Planetarian,5,Sci-Fi,7,7.60,Visual novel,David Production,ONA
Planetes,26,Drama,9,8.37,Manga,Sunrise,TV
Plastic Memories,13,Sci-Fi,10,7.99,Original,Doga Kobo,TV
Pokemon 3: The Movie,1,Action,0,7.16,Game,OLM,Movie
Pokemon: The Movie 2000,1,Adventure,0,7.45,Game,OLM,Movie
Pokemon: The First Movie,1,Action,0,7.67,Game,OLM,Movie
Princess Principal,12,Action,9,7.72,Original,Actas,TV
Prison School,12,Comedy,8,7.94,Manga,J.C.Staff,TV
Psycho-Pass,22,Action,9,8.46,Original,Production I.G,TV
Psycho-Pass 2,11,Action,7,7.56,Original,Tatsunoko Production,TV
Psycho-Pass: The Movie,1,Action,5,7.88,Original,Production I.G,Movie
Puchitto Gargantia,13,Mecha,7,6.35,Unknown,Studio PuYUKAI,ONA
Pupa,12,Fantasy,6,3.74,Manga,Studio Deen,TV
Pupipo!,15,Slice of Life,6,6.87,Manga,AIC Plus+,TV
RahXephon,26,Action,7,7.51,Original,Bones,TV
RahXephon Interlude: Her and Herself/Thatness and Thereness,1,Drama,4,6.45,Original,Bones,OVA
Expelled from Paradise,1,Action,6,7.53,Original,Graphinica,Movie
Red Data Girl,12,Fantasy,8,6.67,Novel,P.A. Works,TV
Re:ZERO -Starting Life in Another World-,25,Psychological,9,8.46,Light novel,White Fox,TV
Redline,1,Action,8,8.33,Original,Madhouse,Movie
Redline Pilot,1,Cars,0,6.78,Original,Madhouse,Special
Ro-Kyu-Bu ~ Fast Break!,12,Ecchi,8,6.99,Light novel,Barnum Studio,TV
Ro-Kyu-Bu!: Tomoka no Ichigo Sundae,1,Ecchi,7,7.10,Unknown,add some,OVA
Robotics;Notes,22,Sci-Fi,6,7.41,Visual novel,Production I.G,TV
Romantica Clock,NaN,NaN,0,NaN,NaN,NaN,NaN
Rozen Maiden,12,Action,8,7.54,Manga,Nomad,TV
Rozen Maiden: Zurückspulen,13,Action,9,7.42,Manga,Studio Deen,TV
Rozen Maiden: Meitantei Kunkun - Duell Walzer,1,Comedy,0,6.55,Manga,Nomad,Special
Rozen Maiden: Ouvertüre,NaN,NaN,7,NaN,NaN,NaN,NaN
Rozen Maiden: Träumend,12,Action,7,7.74,Manga,Nomad,TV
Ryo,1,Action,8,5.96,Original,Gonzo,Movie
Saekano: How to Raise a Boring Girlfriend,12,Harem,9,7.66,Light novel,A-1 Pictures,TV
Saekano: How to Raise a Boring Girlfriend .flat - Fan Service of Love and Pure heart,1,Harem,6,7.36,Light novel,A-1 Pictures,Special
Saenai Heroine no Sodatekata: Ai to Seishun no Service-kai,1,Harem,5,7.05,Light novel,A-1 Pictures,Special
"Recently, my sister is unusual.",12,Comedy,6,6.42,Manga,Project No.9,TV
"She, The Ultimate Weapon",13,Military,8,7.28,Manga,Gonzo,TV
Saikano: Another Love Song,2,Drama,8,7.19,Unknown,add some,OVA
Patema Inverted,1,Sci-Fi,8,8.18,Original,Studio Rikka,Movie
Sakura Trick,12,Slice of Life,7,7.16,4-koma manga,Studio Deen,TV
Beautiful Bones -Sakurako's Investigation-,12,Mystery,7,7.47,Novel,TROYCA,TV
The Pet Girl of Sakurasou,24,Comedy,10,8.34,Light novel,J.C.Staff,TV
Sankarea: Undying Love,12,Comedy,8,7.50,Manga,Studio Deen,TV
Sankarea OVA,2,Comedy,7,7.34,Manga,Studio Deen,OVA
"Sankarea: I, Too, Am... A Zombie...",1,Comedy,7,7.37,Manga,Studio Deen,Special
"Sayonara, Zetsubou-Sensei",12,Comedy,7,8.00,Manga,Shaft,TV
Sayonara Zetsubou Sensei Special,1,Mystery,6,7.60,Manga,Shaft,Special
Sayonara Zetsubou Sensei Special Omake,1,Comedy,0,6.73,Manga,Shaft,Special
School Days,12,Harem,7,6.06,Visual novel,TNK,TV
School Days ONA,1,Romance,6,6.18,Visual novel,add some,ONA
School Days: Magical Heart Kokoro-chan,1,Comedy,4,5.79,Unknown,TNK,OVA
School Days: Valentine Days,1,Comedy,5,6.09,Unknown,TNK,OVA
World Conquest Zvezda Plot,12,Action,7,7.16,Original,A-1 Pictures,TV
Millennium Actress,1,Action,7,8.32,Original,Madhouse,Movie
Senyuu.,13,Action,7,7.46,Web manga,Ordet,TV
Senyuu. 2,13,Action,5,7.58,Web manga,Ordet,TV
Senyuu. Specials,4,Action,4,7.16,Web manga,Ordet,Special
Serial Experiments Lain,13,Dementia,5,7.99,Original,Triangle Staff,TV
Servant x Service,13,Comedy,8,7.77,4-koma manga,A-1 Pictures,TV
Shakugan no Shana: Season I,24,Action,8,7.67,Light novel,J.C.Staff,TV
Shakugan no Shana: Season II,24,Action,9,7.74,Light novel,J.C.Staff,TV
Shakugan no Shana II (Second) Specials,3,Comedy,5,7.30,Unknown,J.C.Staff,Special
Shakugan no Shana: Season III,24,Action,7,7.69,Light novel,J.C.Staff,TV
Shakugan no Shana: The Movie,1,Action,7,7.44,Light novel,J.C.Staff,Movie
Shakugan no Shana Movie Special,1,Adventure,6,7.22,Unknown,J.C.Staff,Special
Shakugan no Shana S: OVA Series,4,Action,9,7.46,Light novel,J.C.Staff,OVA
Shakugan no Shana S Specials,4,Comedy,5,6.99,Light novel,J.C.Staff,Special
Shakugan no Shana SP: Koi to Onsen no Kougai Gakushuu!,1,Comedy,7,7.26,Unknown,J.C.Staff,OVA
Shakugan no Shana Specials,4,Comedy,6,7.19,Unknown,J.C.Staff,Special
Shelter,1,Sci-Fi,0,8.41,Music,A-1 Pictures,Music
Your Lie in April,22,Drama,9,8.89,Manga,A-1 Pictures,TV
Shiki,22,Mystery,8,7.93,Novel,Daume,TV
Shiki Specials,2,Horror,8,7.90,Novel,Daume,Special
SHIMONETA: A Boring World Where the Concept of Dirty Jokes Doesn't Exist,12,Comedy,7,7.50,Light novel,J.C.Staff,TV
Attack on Titan,25,Action,8,8.50,Manga,Wit Studio,TV
Shingeki no Kyojin OVA,3,Action,7,7.88,Manga,Wit Studio,OVA
Attack on Titan Season 2,12,Action,8,8.50,Manga,Wit Studio,TV
Attack on Titan: Since That Day,1,Action,7,7.00,Manga,Wit Studio,Special
Shingeki no Kyojin: Kuinaki Sentaku,2,Action,8,8.43,Manga,Wit Studio,OVA
Lunar Legend Tsukihime,12,Action,6,7.05,Visual novel,J.C.Staff,TV
Squid Girl,12,Comedy,6,7.56,Manga,Diomedea,TV
Squid Girl Specials,2,Comedy,5,7.36,Unknown,Diomedea,Special
From the New World,25,Sci-Fi,10,8.50,Novel,A-1 Pictures,TV
Shirobako,24,Comedy,9,8.45,Original,P.A. Works,TV
Shirobako Specials,2,Adventure,6,6.97,Original,P.A. Works,Special
Sonic the Hedgehog: The Movie,2,Adventure,0,6.87,Game,Studio Pierrot,OVA
Space Dandy,13,Sci-Fi,7,7.88,Original,Bones,TV
Sparrow's Hotel,12,Comedy,4,5.55,4-koma manga,Hotline,TV
Steins;Gate,24,Sci-Fi,10,9.14,Visual novel,White Fox,TV
Steins;Gate: The Movie − Load Region of Déjà Vu,1,Sci-Fi,6,8.59,Visual novel,White Fox,Movie
Steins;Gate: Egoistic Poriomania,1,Sci-Fi,10,8.44,Visual novel,White Fox,Special
Strange+,12,Slice of Life,7,6.08,Manga,Seven,TV
Sword of the Stranger,1,Action,8,8.42,Original,Bones,Movie
Sword of the Stranger Pilot,1,Action,0,7.06,Original,Bones,Special
The Perfect Insider,11,Sci-Fi,8,7.33,Novel,A-1 Pictures,TV
Sugar*Soldier,3,Shoujo,0,5.87,Manga,add some,Special
Gargantia on the Verdurous Planet,13,Action,8,7.61,Original,Production I.G,TV
Gargantia on the Verdurous Planet: Specials,2,Action,8,7.24,Original,Production I.G,Special
Summer Wars,1,Sci-Fi,8,8.24,Original,Madhouse,Movie
The Disappearance of Haruhi Suzumiya,1,Comedy,9,8.75,Light novel,Kyoto Animation,Movie
The Melancholy of Haruhi Suzumiya,14,Comedy,8,8.00,Light novel,Kyoto Animation,TV
The Melancholy of Haruhi Suzumiya Season 2,14,Sci-Fi,6,7.27,Light novel,Kyoto Animation,TV
Sword Art Online,25,Action,6,7.68,Light novel,A-1 Pictures,TV
Sword Art Online: Extra Edition,1,Action,5,6.90,Light novel,A-1 Pictures,Special
"Love, Chunibyo & Other Delusions!: Rikka Version",1,Comedy,7,7.38,Light novel,Kyoto Animation,Movie
Takanashi Rikka Kai: Chuunibyou demo Koi ga Shitai! Movie Lite,1,Comedy,0,7.26,Light novel,Kyoto Animation,Special
Tamako Love Story,1,Comedy,9,8.11,Original,Kyoto Animation,Movie
Tamako Market,12,Slice of Life,8,7.37,Original,Kyoto Animation,TV
Tamako Market Specials,6,Comedy,4,6.31,Original,Kyoto Animation,Special
Tari Tari,13,Music,8,7.41,Original,P.A. Works,TV
Dusk Maiden of Amnesia,12,Horror,7,7.94,Manga,Silver Link.,TV
Dusk Maiden of Amnesia: Ghost Girl,1,Horror,6,7.56,Manga,Silver Link.,Special
Tekken: Blood Vengeance,1,Action,5,6.77,Game,add some,Movie
Gurren Lagann,27,Action,10,8.74,Original,Gainax,TV
Tengen Toppa Gurren Lagann Movie: Lagann-hen Special - Viral no Amai Yume,1,Comedy,5,7.43,Original,Gainax,OVA
Tengen Toppa Gurren Lagann: Kirameki★Yoko Box - Pieces of Sweet Stars,1,Ecchi,7,7.20,Original,Gainax,Music
Tengen Toppa Gurren Lagann: Mitee Mono wa Miteen da!!,1,Action,8,7.46,Original,Gainax,Special
Tengen Toppa Gurren Lagann: Ore no Gurren wa Pikka-Pika!!,1,Action,6,6.90,Original,Gainax,OVA
Castle in the Sky,1,Adventure,0,8.38,Novel,Studio Ghibli,Movie
Angel's Drop,1,Comedy,0,3.75,Web manga,AIC Frontier,Special
Angel's Egg,1,Fantasy,7,7.61,Original,Studio Deen,OVA
The Last: Naruto the Movie,1,Action,7,7.88,Manga,Studio Pierrot,Movie
A Certain Scientific Railgun,24,Action,7,7.83,Manga,J.C.Staff,TV
Toaru Kagaku no Railgun: Entenka no Satsuei Model mo Raku Ja Arimasen wa ne.,1,Comedy,5,6.91,Manga,J.C.Staff,OVA
Toaru Kagaku no Railgun: Misaka-san wa Ima Chuumoku no Mato desukara,1,Action,7,7.54,Manga,J.C.Staff,OVA
Toaru Kagaku no Railgun: Motto Marutto Railgun,2,Comedy,4,6.94,Manga,J.C.Staff,Special
A Certain Magical Index,24,Action,9,7.64,Light novel,J.C.Staff,TV
A Certain Magical Index II,24,Action,8,7.80,Light novel,J.C.Staff,TV
A Certain Magical Index: Specials,2,Comedy,6,7.08,Unknown,J.C.Staff,Special
A Certain Magical Index II: Specials,2,Comedy,5,7.09,Unknown,J.C.Staff,Special
The Girl Who Leapt Through Time,1,Sci-Fi,7,8.37,Novel,Madhouse,Movie
Tokyo Ghoul,12,Action,7,8.01,Manga,Studio Pierrot,TV
Tokyo Ghoul √A,12,Action,6,7.46,Manga,Studio Pierrot,TV
Tokyo Godfathers,1,Comedy,8,8.31,Original,Madhouse,Movie
My Little Monster,13,Slice of Life,8,7.72,Manga,Brain's Base,TV
Tonari no Kaibutsu-kun: Tonari no Gokudou-kun,1,Comedy,5,7.25,Manga,Brain's Base,OVA
Tonari no Seki-kun OVA,1,Comedy,7,7.47,Unknown,Shin-Ei Animation,OVA
My Neighbor Totoro,1,Adventure,0,8.45,Original,Studio Ghibli,Movie
Toradora!,25,Slice of Life,10,8.40,Light novel,J.C.Staff,TV
Toradora!: Bento Battle,1,Slice of Life,6,7.52,Light novel,J.C.Staff,Special
Toradora! SOS! Hooray for Foodies,4,Comedy,4,6.41,Unknown,J.C.Staff,Special
Trinity Seven,12,Action,6,7.42,Manga,Seven Arcs Pictures,TV
Trinity Seven OVA,1,Action,5,7.53,Manga,Seven Arcs Pictures,OVA
True Tears,13,Drama,10,7.50,Original,P.A. Works,TV
True Tears Epilogue,1,Romance,0,6.74,Original,P.A. Works,Music
True Tears Specials,7,Parody,3,6.39,Original,P.A. Works,Special
True Tears: Raigomaru to Jibeta no Monogatari,1,Kids,4,6.26,Original,P.A. Works,Special
Tsuki ga Kirei,NaN,NaN,9,NaN,NaN,NaN,NaN
Tsukigakirei: First Half - The Road So Far,1,Romance,6,6.52,Original,feel.,Special
Tsuki no Sango,1,Drama,0,6.18,Other,ufotable,Movie
Tsuredure Children,12,Comedy,8,7.91,4-koma manga,Studio Gokumi,TV
The Eccentric Family,13,Slice of Life,8,7.96,Novel,P.A. Works,TV
Umineko: When They Cry,26,Mystery,6,7.29,Visual novel,Studio Deen,TV
Under the Dog,1,Action,7,6.42,Original,Kinema Citrus,OVA
Bunny Drop,11,Josei,8,8.53,Manga,Production I.G,TV
Usagi Drop Specials,4,Josei,8,8.05,Manga,Production I.G,Special
Utopia,1,Music,0,6.53,Original,P.A. Works,Music
"WataMote: No Matter How I Look At It, It's You Guys' Fault I'm Unpopular!",12,Slice of Life,6,7.24,Web manga,Silver Link.,TV
Wonder Momo,5,Action,3,3.77,Game,Graphinica,ONA
Wagnaria!!,13,Slice of Life,9,7.80,4-koma manga,A-1 Pictures,TV
Wagnaria!!3,13,Comedy,9,8.14,4-koma manga,A-1 Pictures,TV
Working!!!: Lord of the Takanashi,1,Slice of Life,8,8.30,4-koma manga,A-1 Pictures,Special
Wagnaria!!2,13,Slice of Life,8,7.96,4-koma manga,A-1 Pictures,TV
Wagnaria'!! Announcement Specials,2,Comedy,0,6.83,4-koma manga,A-1 Pictures,ONA
WWW.WAGNARIA!!,13,Slice of Life,7,7.56,Web manga,A-1 Pictures,TV
My Teen Romantic Comedy SNAFU,13,Slice of Life,9,8.11,Light novel,Brain's Base,TV
Yahari Ore no Seishun Love Comedy wa Machigatteiru. OVA,1,Comedy,6,7.63,Light novel,Brain's Base,OVA
My Teen Romantic Comedy SNAFU TOO!,13,Comedy,7,8.29,Light novel,feel.,TV
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA,1,Comedy,8,8.21,Light novel,feel.,OVA
Encouragement of Climb,12,Adventure,8,6.82,Manga,8bit,TV
Yama no Susume: Kabe tte Kowakunai no?,1,Slice of Life,7,6.74,Manga,8bit,Special
"If I don't successfully pick up 420 girls, I am going to die in a lot of different ways.",1,Comedy,0,5.97,Light novel,Trigger,Special
Yosuga no Sora,12,Drama,5,6.62,Visual novel,feel.,TV
Classroom of the Elite,12,Drama,8,7.92,Light novel,Lerche,TV
YuruYuri: Happy Go Lily,12,Comedy,8,7.68,Manga,Doga Kobo,TV
"YuruYuri: For Whatever Reason, Never Ending, Heart Throbbing, Pitter-patter, Paradox Eternal",1,Comedy,0,6.22,Unknown,Doga Kobo,Special
YuruYuri: Happy Go Lily ♪♪,12,Slice of Life,9,7.92,Manga,Doga Kobo,TV
Zan Sayonara Zetsubou Sensei,13,Parody,6,7.98,Manga,Shaft,TV
Zan Sayonara Zetsubou Sensei Bangaichi,2,Comedy,6,7.89,Manga,Shaft,OVA
Terror in Resonance,11,Mystery,8,8.22,Original,MAPPA,TV
Zekkyou Gakkyuu,3,Shoujo,0,5.47,Manga,add some,Special
The Familiar of Zero,13,Action,6,7.55,Light novel,J.C.Staff,TV
The Familiar of Zero F,12,Adventure,4,7.72,Light novel,J.C.Staff,TV
The Familiar of Zero: Knight of the Twin Moons,12,Action,8,7.68,Light novel,J.C.Staff,TV
The Familiar of Zero: Rondo of Princesses,12,Action,7,7.57,Light novel,J.C.Staff,TV
The Familiar of Zero: Rondo of the Princesses OVA,1,Comedy,6,7.39,Unknown,J.C.Staff,Special
Zero no Tsukaima: Princesses no Rondo Picture Drama,7,Action,5,7.05,Unknown,J.C.Staff,Special
Zoku Sayonara Zetsubou Sensei,13,Comedy,6,8.00,Manga,Shaft,TV
